INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
193517125,2/12/19,18:10:00,QUEENS,102,0,,FALSE,25-44,M,BLACK,UNKNOWN,M,WHITE,1032234,192287,40.69433831,-73.826964
193517125,2/12/19,18:10:00,QUEENS,102,0,,TRUE,25-44,M,BLACK,UNKNOWN,M,UNKNOWN,1032234,192287,40.69433831,-73.826964
193517125,2/12/19,18:10:00,QUEENS,102,0,,TRUE,25-44,M,BLACK,UNKNOWN,M,WHITE,1032234,192287,40.69433831,-73.826964
193509769,2/12/19,11:00:00,BRONX,41,0,,FALSE,,,,25-44,M,BLACK,1011837,239059,40.82280248,-73.90032662
193466266,2/12/19,2:34:00,QUEENS,109,0,,TRUE,,,,25-44,M,ASIAN / PACIFIC ISLANDER,1030259,213170,40.75166748,-73.83394337
193462348,2/11/19,23:16:00,BROOKLYN,75,0,PVT HOUSE,FALSE,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,F,BLACK HISPANIC,1020078,185188,40.67491075,-73.87083802
193462347,2/11/19,8:50:00,BROOKLYN,75,0,,FALSE,<18,M,BLACK,<18,M,BLACK,1020930,185590,40.67601066,-73.86776429
193418291,2/10/19,10:52:00,BRONX,42,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,1010697,241162,40.8285781,-73.90443727
193418290,2/10/19,4:40:00,MANHATTAN,34,0,,FALSE,,,,25-44,M,BLACK HISPANIC,1007515,256198,40.86985642,-73.915883
193418293,2/9/19,19:00:00,BRONX,49,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,<18,M,BLACK,1021316,253601,40.86268129,-73.86599763
193418294,2/9/19,2:00:00,MANHATTAN,23,0,,FALSE,,,,18-24,M,BLACK,998391,229756,40.79730009,-73.94892806
193417904,2/8/19,17:00:00,BRONX,40,0,,TRUE,18-24,M,BLACK,18-24,M,BLACK,1010201,237368,40.81816612,-73.9062442
193417904,2/8/19,17:00:00,BRONX,40,0,,TRUE,<18,M,WHITE HISPANIC,18-24,M,BLACK,1010201,237368,40.81816612,-73.9062442
193267668,2/6/19,22:26:00,BROOKLYN,81,0,,FALSE,,,,18-24,F,BLACK,1004228,186742,40.67922608,-73.92797417
193267668,2/6/19,22:26:00,BROOKLYN,81,0,,TRUE,,,,18-24,F,BLACK,1004228,186742,40.67922608,-73.92797417
193267668,2/6/19,22:26:00,BROOKLYN,81,0,,FALSE,,,,45-64,F,BLACK,1004228,186742,40.67922608,-73.92797417
193267668,2/6/19,22:26:00,BROOKLYN,81,0,,TRUE,,,,45-64,F,BLACK,1004228,186742,40.67922608,-73.92797417
193267668,2/6/19,22:26:00,BROOKLYN,81,0,,FALSE,,,,18-24,M,BLACK,1004228,186742,40.67922608,-73.92797417
193267668,2/6/19,22:26:00,BROOKLYN,81,0,,TRUE,,,,18-24,M,BLACK,1004228,186742,40.67922608,-73.92797417
193226256,2/6/19,4:52:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,FALSE,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1001020,196400,40.70574172,-73.93951602
193214568,2/5/19,12:03:00,QUEENS,101,0,,FALSE,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1051960,160392,40.60666486,-73.7561496
193162778,2/4/19,20:38:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,998842,235649,40.81347402,-73.94728636
193160951,2/4/19,13:40:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,BLACK,998286,189885,40.68786432,-73.94939048
193160952,2/4/19,11:41:00,BROOKLYN,60,0,,FALSE,25-44,M,BLACK,45-64,F,BLACK,984147,150278,40.57916263,-74.00037223
193160952,2/4/19,11:41:00,BROOKLYN,60,0,,TRUE,25-44,M,BLACK,45-64,F,BLACK,984147,150278,40.57916263,-74.00037223
193160952,2/4/19,11:41:00,BROOKLYN,60,0,,FALSE,25-44,M,BLACK,45-64,M,BLACK,984147,150278,40.57916263,-74.00037223
193160952,2/4/19,11:41:00,BROOKLYN,60,0,,TRUE,25-44,M,BLACK,45-64,M,BLACK,984147,150278,40.57916263,-74.00037223
193118589,2/3/19,23:10:00,BROOKLYN,67,0,,TRUE,,,,25-44,M,BLACK,1003612,172783,40.64091308,-73.93023513
193118591,2/3/19,12:43:00,QUEENS,115,1,,TRUE,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1018475,211969,40.7484245,-73.87648084
193118591,2/3/19,12:43:00,QUEENS,115,1,,TRUE,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1018475,211969,40.7484245,-73.87648084
193118596,2/2/19,19:40:00,MANHATTAN,23,0,,FALSE,18-24,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,999347,227795,40.79191609,-73.94547966
193118593,2/2/19,0:45:00,QUEENS,113,0,GROCERY/BODEGA,FALSE,18-24,M,BLACK,25-44,M,ASIAN / PACIFIC ISLANDER,1040720,190569,40.68957273,-73.79637672
193118592,2/1/19,19:57:00,MANHATTAN,25,0,,FALSE,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,999826,230239,40.79862338,-73.94374412
193026088,1/31/19,18:45:00,QUEENS,105,0,,FALSE,,,,25-44,M,BLACK,1052230,179775,40.65986481,-73.75498197
192978312,1/31/19,0:15:00,MANHATTAN,33,0,,FALSE,,,,18-24,M,BLACK HISPANIC,1000038,243153,40.83406831,-73.94294804
192978312,1/31/19,0:15:00,MANHATTAN,33,0,,TRUE,,,,18-24,M,BLACK HISPANIC,1000038,243153,40.83406831,-73.94294804
192978312,1/31/19,0:15:00,MANHATTAN,33,0,,FALSE,,,,25-44,M,WHITE HISPANIC,1000038,243153,40.83406831,-73.94294804
192978312,1/31/19,0:15:00,MANHATTAN,33,0,,TRUE,,,,25-44,M,WHITE HISPANIC,1000038,243153,40.83406831,-73.94294804
192974876,1/30/19,22:54:00,MANHATTAN,34,0,,FALSE,,,,18-24,M,UNKNOWN,1003851,250093,40.85310894,-73.92914864
192974875,1/30/19,19:02:00,MANHATTAN,34,0,,FALSE,,,,25-44,M,BLACK HISPANIC,1003738,254096,40.86409622,-73.92954547
192876454,1/28/19,20:36:00,BRONX,43,0,GROCERY/BODEGA,FALSE,,,,18-24,M,BLACK HISPANIC,1023548,238402,40.82095487,-73.85801741
192876454,1/28/19,20:36:00,BRONX,43,0,GROCERY/BODEGA,FALSE,,,,<18,M,BLACK,1023548,238402,40.82095487,-73.85801741
192876037,1/28/19,3:14:00,MANHATTAN,34,0,,FALSE,,,,25-44,M,BLACK,1006901,254647,40.865601,-73.91810826
192834302,1/27/19,10:44:00,QUEENS,113,0,,FALSE,18-24,M,BLACK,18-24,M,BLACK,1045308,188293,40.68329518,-73.77985358
192834302,1/27/19,10:44:00,QUEENS,113,0,,FALSE,25-44,M,BLACK,18-24,M,BLACK,1045308,188293,40.68329518,-73.77985358
192834300,1/26/19,20:55:00,BROOKLYN,83,0,,TRUE,18-24,M,BLACK,18-24,M,BLACK,1007922,189765,40.68751442,-73.91464547
192834303,1/26/19,16:07:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,18-24,M,BLACK HISPANIC,1008228,183789,40.67111083,-73.91356336
192834301,1/25/19,23:58:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,FALSE,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1001438,194908,40.70164573,-73.9380122
192834299,1/25/19,1:55:00,QUEENS,106,0,,FALSE,25-44,M,BLACK,45-64,F,ASIAN / PACIFIC ISLANDER,1033346,183414,40.66997789,-73.82301862
192699974,1/24/19,0:42:00,BRONX,47,0,,FALSE,25-44,M,BLACK,25-44,M,BLACK,1021895,259481,40.87881763,-73.86387135
192582052,1/21/19,21:30:00,BRONX,47,0,,FALSE,,,,18-24,M,BLACK,1023388,256742,40.87129343,-73.85848844
192545751,1/20/19,15:10:00,BRONX,41,0,,FALSE,,,,25-44,M,WHITE HISPANIC,1013775,238190,40.82041106,-73.89332824
192545414,1/19/19,22:25:00,BROOKLYN,94,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,BLACK,1000940,201183,40.71887007,-73.9397927
192545747,1/19/19,19:30:00,MANHATTAN,23,0,,FALSE,,,,<18,M,WHITE HISPANIC,998811,229459,40.79648422,-73.94741178
192545750,1/19/19,14:36:00,BRONX,43,0,,FALSE,,,,25-44,M,BLACK,1017982,240268,40.82609951,-73.87811801
192545749,1/19/19,4:00:00,QUEENS,109,0,,FALSE,,,,25-44,M,BLACK,1030092,220250,40.7711011,-73.83449784
192545749,1/19/19,4:00:00,QUEENS,109,0,,TRUE,,,,25-44,M,BLACK,1030092,220250,40.7711011,-73.83449784
192545748,1/19/19,0:43:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,BLACK,1000001,238478,40.82123684,-73.94309272
192545746,1/18/19,18:32:00,BRONX,40,0,,FALSE,,,,45-64,M,BLACK HISPANIC,1006920,235434,40.81286687,-73.91810451
192440376,1/17/19,13:20:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,WHITE HISPANIC,995728,190315,40.68904826,-73.95861338
192455949,1/17/19,13:18:00,BRONX,46,0,,FALSE,25-44,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1012007,250172,40.8533039,-73.8996664
192301916,1/14/19,17:10:00,BROOKLYN,75,0,,FALSE,18-24,M,BLACK,18-24,M,BLACK,1017640,182557,40.66769878,-73.87964026
192301916,1/14/19,17:10:00,BROOKLYN,75,0,,FALSE,25-44,M,BLACK,18-24,M,BLACK,1017640,182557,40.66769878,-73.87964026
192301917,1/14/19,11:55:00,BROOKLYN,75,0,PVT HOUSE,FALSE,45-64,F,BLACK,25-44,M,BLACK,1015806,183889,40.67136155,-73.88624506
192301917,1/14/19,11:55:00,BROOKLYN,75,0,PVT HOUSE,FALSE,25-44,M,BLACK,25-44,M,BLACK,1015806,183889,40.67136155,-73.88624506
192258908,1/13/19,22:11:00,QUEENS,113,0,,FALSE,,,,25-44,M,BLACK,1051144,193463,40.69744341,-73.75876034
192258908,1/13/19,22:11:00,QUEENS,113,0,,TRUE,,,,25-44,M,BLACK,1051144,193463,40.69744341,-73.75876034
192259536,1/13/19,19:55:00,MANHATTAN,32,0,,FALSE,,,,45-64,M,BLACK,1000486,235640,40.81344645,-73.94134727
192258906,1/13/19,13:35:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,BLACK,1004594,185427,40.67561587,-73.92665859
192259533,1/13/19,6:00:00,BROOKLYN,70,0,,FALSE,,,,25-44,M,BLACK,996079,174395,40.64535093,-73.95737565
192258907,1/13/19,4:00:00,BROOKLYN,79,0,,FALSE,,,,25-44,M,BLACK,998234,186890,40.67964381,-73.9495842
192259535,1/12/19,5:47:00,QUEENS,109,0,PVT HOUSE,FALSE,18-24,M,WHITE,18-24,F,BLACK HISPANIC,1038778,216009,40.75941137,-73.80317322
192259537,1/12/19,5:24:00,BROOKLYN,79,0,,FALSE,,,,25-44,F,BLACK,1001291,186474,40.67849663,-73.93856369
192259534,1/11/19,15:15:00,BRONX,46,0,MULTI DWELL - APT BUILD,FALSE,,,,18-24,M,WHITE HISPANIC,1009356,247701,40.84652967,-73.90925839
192159800,1/11/19,1:30:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,1012853,176538,40.65119472,-73.89692151
192059857,1/9/19,5:43:00,BRONX,47,0,,TRUE,25-44,M,BLACK,25-44,M,BLACK,1024819,260118,40.88055304,-73.85329388
192049864,1/8/19,11:03:00,BROOKLYN,73,0,,FALSE,,,,25-44,M,BLACK,1006411,182794,40.66838452,-73.92011672
191997175,1/8/19,0:32:00,BRONX,42,0,,FALSE,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1010106,241483,40.82946091,-73.90657156
191997175,1/8/19,0:32:00,BRONX,42,0,,FALSE,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1010106,241483,40.82946091,-73.90657156
193118595,1/7/19,19:30:00,QUEENS,107,0,,FALSE,,,,25-44,M,BLACK,1034880,204404,40.72758178,-73.81733104
191995443,1/7/19,19:19:00,BRONX,48,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,BLACK,1017483,245763,40.84118359,-73.87989382
191951586,1/6/19,23:36:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,BLACK,986481,148626,40.57462793,-73.99197054
191951588,1/6/19,3:00:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,WHITE HISPANIC,1021283,238581,40.82145596,-73.86619987
191949900,1/6/19,2:46:00,BRONX,41,0,,FALSE,,,,45-64,M,BLACK HISPANIC,1013902,238673,40.82173633,-73.89286726
191951587,1/5/19,16:00:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,18-24,M,BLACK,1002652,215969,40.75945057,-73.93357627
191949902,1/5/19,1:50:00,BRONX,43,0,,FALSE,,,,45-64,M,BLACK,1025519,242145,40.83121934,-73.85087316
191951589,1/5/19,0:42:00,STATEN ISLAND,120,0,,FALSE,,,,<18,M,BLACK HISPANIC,951319,171306,40.63681897,-74.11865313
191949899,1/4/19,15:49:00,BROOKLYN,61,2,,FALSE,<18,M,BLACK,<18,M,BLACK,1000639,157279,40.59836383,-73.94098525
191853461,1/4/19,2:20:00,BROOKLYN,60,0,MULTI DWELL - APT BUILD,FALSE,18-24,M,BLACK,45-64,M,BLACK,986229,148311,40.57376338,-73.99287776
191851038,1/3/19,23:00:00,STATEN ISLAND,121,0,,FALSE,,,,18-24,M,BLACK,939054,166916,40.62471527,-74.16281491
191851037,1/3/19,21:00:00,BRONX,49,0,,FALSE,,,,25-44,M,BLACK,1024472,256716,40.87121719,-73.85456914
191790873,1/2/19,13:34:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,25-44,M,WHITE HISPANIC,999653,193642,40.69817414,-73.94445277
191739125,1/1/19,5:40:00,BROOKLYN,88,2,MULTI DWELL - PUBLIC HOUS,FALSE,,,,18-24,M,BLACK,991148,192533,40.69514091,-73.97512595
191709964,1/1/19,4:26:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,TRUE,,,,25-44,M,BLACK,1021382,181825,40.6656747,-73.8661555
191739126,1/1/19,2:19:00,BRONX,46,0,MULTI DWELL - APT BUILD,FALSE,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1013072,251276,40.85633063,-73.89581193